9.0,126.0,228.0
9.0,148.0,221.0
9.0,141.0,232.0
11.0,131.0,224.0
14.0,126.0,228.0
19.0,154.0,250.0
25.0,168.0,288.0
28.0,185.0,309.0
34.0,199.0,313.0
38.0,216.0,295.0
47.0,230.0,290.0
57.0,226.0,317.0
63.0,224.0,357.0
65.0,242.0,363.0
72.0,258.0,384.0
74.0,262.0,360.0
85.0,243.0,344.0
86.0,259.0,322.0
95.0,256.0,320.0
97.0,309.0,340.0
100.0,286.0,354.0
101.0,265.0,351.0
105.0,269.0,342.0
110.0,257.0,337.0
108.0,278.0,330.0
112.0,258.0,318.0
115.0,256.0,338.0
115.0,282.0,327.0
115.0,282.0,310.0
115.0,254.0,308.0
112.0,238.0,319.0
110.0,233.0,329.0
107.0,228.0,311.0
105.0,212.0,316.0
103.0,205.0,338.0
99.0,229.0,340.0
95.0,207.0,321.0
92.0,197.0,407.0
88.0,253.0,403.0
82.0,244.0,366.0
79.0,245.0,336.0
75.0,231.0,320.0
71.0,253.0,314.0
66.0,277.0,297.0
65.0,258.0,307.0
62.0,232.0,314.0
59.0,237.0,295.0
55.0,229.0,269.0
54.0,218.0,267.0
50.0,212.0,252.0
49.0,239.0,272.0
47.0,251.0,269.0
46.0,233.0,249.0
43.0,223.0,234.0
42.0,220.0,247.0
42.0,210.0,232.0
40.0,216.0,224.0
39.0,193.0,264.0
37.0,192.0,268.0
35.0,179.0,252.0
34.0,213.0,257.0
31.0,221.0,240.0
30.0,215.0,259.0
28.0,221.0,260.0
28.0,227.0,249.0
26.0,205.0,266.0
25.0,191.0,270.0
24.0,186.0,263.0
23.0,199.0,250.0
22.0,207.0,247.0
21.0,198.0,240.0
21.0,217.0,221.0
20.0,245.0,223.0
19.0,237.0,221.0
18.0,223.0,208.0
18.0,211.0,204.0
18.0,202.0,205.0
17.0,212.0,189.0
17.0,218.0,185.0
16.0,200.0,179.0
16.0,181.0,168.0
15.0,165.0,163.0
15.0,197.0,175.0
14.0,185.0,178.0
13.0,172.0,173.0
13.0,164.0,157.0
13.0,152.0,144.0
13.0,144.0,146.0
13.0,132.0,137.0
12.0,126.0,169.0
12.0,122.0,159.0
12.0,112.0,142.0
11.0,102.0,127.0
11.0,93.0,128.0
11.0,89.0,120.0
11.0,81.0,107.0
11.0,86.0,96.0
11.0,97.0,94.0
10.0,86.0,89.0
10.0,77.0,80.0
10.0,70.0,80.0
10.0,63.0,74.0
10.0,58.0,70.0
10.0,53.0,64.0
9.0,48.0,58.0
9.0,45.0,65.0
9.0,42.0,63.0
9.0,39.0,59.0
9.0,36.0,56.0
9.0,35.0,54.0
9.0,33.0,52.0
9.0,31.0,54.0
9.0,29.0,60.0
9.0,28.0,60.0
9.0,26.0,59.0
9.0,25.0,57.0
9.0,24.0,59.0
9.0,23.0,60.0
9.0,23.0,60.0
10.0,22.0,60.0
11.0,21.0,60.0
12.0,21.0,60.0
14.0,20.0,61.0
17.0,20.0,61.0
20.0,20.0,63.0
24.0,19.0,63.0
27.0,19.0,64.0
29.0,19.0,64.0
33.0,19.0,64.0
38.0,18.0,64.0
43.0,18.0,63.0
47.0,18.0,63.0
50.0,18.0,61.0
53.0,18.0,63.0
56.0,18.0,62.0
58.0,18.0,58.0
61.0,18.0,63.0
63.0,18.0,63.0
65.0,18.0,63.0
65.0,18.0,62.0
67.0,17.0,62.0
67.0,17.0,59.0
70.0,17.0,63.0
71.0,17.0,63.0
72.0,17.0,60.0
71.0,17.0,61.0
69.0,17.0,62.0
68.0,17.0,60.0
67.0,17.0,63.0
65.0,17.0,64.0
63.0,17.0,58.0
60.0,17.0,59.0
58.0,17.0,59.0
55.0,17.0,58.0
52.0,17.0,56.0
50.0,17.0,58.0
47.0,17.0,57.0
43.0,17.0,57.0
40.0,17.0,56.0
36.0,17.0,51.0
34.0,17.0,52.0
30.0,17.0,48.0
28.0,17.0,49.0
25.0,17.0,47.0
23.0,17.0,43.0
21.0,17.0,43.0
19.0,17.0,40.0
18.0,17.0,38.0
16.0,17.0,35.0
15.0,17.0,34.0
14.0,17.0,35.0
13.0,17.0,33.0
13.0,17.0,32.0
12.0,17.0,32.0
12.0,17.0,38.0
11.0,17.0,36.0
11.0,17.0,37.0
11.0,17.0,35.0
10.0,17.0,34.0
10.0,17.0,32.0
10.0,17.0,29.0
10.0,17.0,30.0
9.0,17.0,30.0
9.0,17.0,33.0
9.0,17.0,30.0
9.0,17.0,28.0
9.0,17.0,26.0
9.0,17.0,26.0
9.0,17.0,24.0
9.0,17.0,27.0
9.0,17.0,26.0
9.0,17.0,25.0
9.0,17.0,29.0
9.0,17.0,27.0
9.0,17.0,26.0
9.0,17.0,25.0
9.0,17.0,25.0
9.0,17.0,23.0
9.0,17.0,22.0
9.0,17.0,21.0
8.0,17.0,20.0
8.0,17.0,23.0
8.0,17.0,23.0
8.0,17.0,23.0
8.0,17.0,26.0
8.0,17.0,25.0
8.0,17.0,23.0
8.0,17.0,22.0
8.0,17.0,22.0
8.0,17.0,24.0
8.0,17.0,25.0
8.0,17.0,24.0
8.0,17.0,25.0
8.0,17.0,27.0
8.0,17.0,27.0
8.0,17.0,25.0
8.0,17.0,24.0
8.0,17.0,26.0
8.0,17.0,26.0
8.0,17.0,26.0
8.0,17.0,28.0
8.0,17.0,26.0
8.0,17.0,24.0
8.0,17.0,24.0
8.0,17.0,23.0
8.0,17.0,26.0
8.0,17.0,25.0
8.0,17.0,23.0
8.0,17.0,22.0
8.0,17.0,21.0
8.0,17.0,27.0
8.0,17.0,26.0
8.0,17.0,24.0
8.0,17.0,23.0
8.0,17.0,22.0
8.0,17.0,25.0
8.0,17.0,24.0
8.0,17.0,24.0
8.0,17.0,22.0
8.0,17.0,21.0
8.0,17.0,21.0
8.0,17.0,23.0
8.0,17.0,23.0
8.0,17.0,22.0
8.0,17.0,22.0
8.0,17.0,23.0
8.0,17.0,25.0
10.0,17.0,24.0
11.0,17.0,22.0
13.0,17.0,21.0
22.0,17.0,21.0
20.0,17.0,20.0
35.0,17.0,19.0
45.0,17.0,18.0
53.0,17.0,18.0
59.0,17.0,19.0
70.0,17.0,18.0
70.0,17.0,19.0
